"","fortune","age","rank","constant","education","religious","addition","widow","school","ample","reputation","independent","riches","establishment","higher","bred","term","profession","genteel","income","expence","absolute","member","debt","disposal","privilege","marrying","expense","ambitious","deprivation","extravagance","adequate","condescension","acceptable","wealthy","industry","estimable","acquitted","liberality","indiscretion","advantageous","respectability","distinctions","expences","calculation","exclusive","affluence","morals","destitute","sordid","deficiencies","prosperity","coxcomb","enviable","dependant","expenditure","jointure","commerce","uncontrolled","worship","accession","diminution","election","contemptible","lavish","conscientious","swayed","votary","subordinate","praiseworthy","probity","affluent","equals","sacrificing","accountable","inferiority","appendage","bequest","illegitimate","alienation","indiscriminate","lucrative","instructor","emulous","bartered","abandonment","unthinking","exclusion","contingency","fashion’s","unincumbered","addicted","strictures","susceptibility","superfluity","competency","surplus","pleads","bountiful","redeem"
"fortune",1,0.41,0.61,0.14,0.56,0.26,0.44,0.46,0.38,0.6,0.52,0.5,0.53,0.51,0.35,0.41,0.24,0.44,0.38,0.59,0.44,0.31,0.35,0.51,0.32,0.27,0.41,0.39,0.45,0.19,0.38,0.28,0.2,0.28,0.49,0.46,0.3,0.09,0.46,0.28,0.39,0.4,0.4,0.4,0.44,0.45,0.44,0.44,0.38,0.48,0.34,0.4,0.31,0.35,0.38,0.39,0.51,0.43,0.59,0.31,0.5,0.38,0.43,0.19,0.32,0.13,0.28,0.33,0.29,0.13,0.37,0.42,0.35,0.18,0.33,0.18,0.44,0.44,0.34,0.47,0.29,0.56,0.3,0.22,0.34,0.31,0.32,0.47,0.35,0.34,0.48,0.17,0.27,0.35,0.27,0.38,0.31,0.13,0.29,0.36
"age",0.41,1,0.44,0.08,0.38,0.18,0.28,0.38,0.38,0.33,0.38,0.47,0.33,0.34,0.21,0.3,0.3,0.22,0.25,0.33,0.34,0.28,0.16,0.27,0.27,0.22,0.36,0.35,0.37,0.16,0.34,0.16,0.21,0.21,0.32,0.31,0.3,0.13,0.27,0.31,0.17,0.23,0.36,0.3,0.28,0.28,0.24,0.3,0.33,0.39,0.27,0.3,0.22,0.31,0.24,0.28,0.39,0.26,0.28,0.38,0.32,0.18,0.35,0.22,0.27,0.13,0.25,0.25,0.21,0.17,0.17,0.32,0.26,0.24,0.26,0.19,0.22,0.38,0.31,0.42,0.33,0.28,0.24,0.22,0.15,0.24,0.32,0.27,0.28,0.26,0.34,0.24,0.33,0.29,0.37,0.25,0.22,0.32,0.41,0.16
"rank",0.61,0.44,1,0.24,0.47,0.39,0.35,0.23,0.36,0.46,0.38,0.49,0.56,0.43,0.38,0.43,0.17,0.46,0.38,0.24,0.37,0.23,0.3,0.42,0.14,0.26,0.25,0.28,0.54,0.15,0.35,0.18,0.16,0.27,0.34,0.43,0.41,0.15,0.3,0.27,0.38,0.44,0.47,0.33,0.2,0.4,0.26,0.57,0.4,0.43,0.32,0.37,0.24,0.35,0.3,0.24,0.16,0.37,0.45,0.36,0.41,0.28,0.44,0.27,0.37,0.24,0.43,0.34,0.27,0.15,0.47,0.43,0.36,0.26,0.22,0.25,0.42,0.08,0.18,0.24,0.29,0.44,0.14,0.43,0.24,0.29,0.23,0.36,0.3,0.29,0.32,0.2,0.32,0.38,0.25,0.31,0.07,0.03,0.11,0.28
"constant",0.14,0.08,0.24,1,0.32,0.25,0.16,0.25,0.26,0.17,0.39,0.43,0.16,0.19,0.16,0.36,0.19,0.25,0.32,0.17,0.24,0.3,0.26,0.25,0.2,0.23,0.19,0.24,0.36,0.23,0.31,0.17,0.24,0.25,0.26,0.3,0.35,0.17,0.3,0.24,0.21,0.37,0.11,0.3,0.1,0.19,0.27,0.4,0.32,0.33,0.45,0.46,0.24,0.3,0.43,0.28,0.18,0.2,0.27,0.17,0.13,0.3,0.23,0.28,0.37,0.37,0.35,0.33,0.23,0.38,0.41,0.36,0.27,0.33,0.24,0.32,0.13,0.21,0.31,0.18,0.41,0.28,0.22,0.43,0.24,0.35,0.17,0.29,0.26,0.27,0.2,0.3,0.18,0.42,0.3,0.38,0.26,0.15,0.13,0.17
"education",0.56,0.38,0.47,0.32,1,0.21,0.39,0.37,0.56,0.46,0.44,0.48,0.31,0.43,0.26,0.46,0.34,0.36,0.38,0.45,0.49,0.33,0.38,0.38,0.33,0.21,0.21,0.34,0.4,0.2,0.41,0.32,0.33,0.31,0.37,0.43,0.33,0.11,0.43,0.33,0.35,0.33,0.35,0.36,0.38,0.34,0.37,0.6,0.29,0.35,0.5,0.36,0.3,0.3,0.35,0.49,0.44,0.29,0.46,0.4,0.4,0.34,0.39,0.22,0.47,0.36,0.33,0.4,0.29,0.3,0.34,0.43,0.32,0.21,0.32,0.28,0.47,0.28,0.33,0.27,0.44,0.36,0.31,0.39,0.3,0.37,0.24,0.35,0.42,0.4,0.41,0.31,0.4,0.47,0.37,0.47,0.23,0.18,0.34,0.29
"religious",0.26,0.18,0.39,0.25,0.21,1,0.15,0.14,0.35,0.3,0.26,0.42,0.4,0.3,0.29,0.29,0.27,0.43,0.24,0.17,0.2,0.25,0.3,0.37,0.18,0.25,0.05,0.23,0.35,0.18,0.19,0.25,-0.01,0.2,0.2,0.3,0.11,0.01,0.28,0.18,0.19,0.31,0.33,0.35,0.1,0.29,0.2,0.26,0.17,0.4,0.18,0.26,0.15,0.18,0.32,0.19,0.13,0.25,0.19,0.4,0.26,0.11,0.22,0.09,0.3,0.25,0.24,0.19,0.26,0.09,0.16,0.19,0.24,0.28,0.18,0.17,0.26,0.14,0.14,0.23,0.12,0.32,0.06,0.17,0.24,0.16,-0.1,0.31,0.28,0.25,0.07,0.11,0.08,0.2,0.11,0.34,0.2,0.02,0.14,0.21
"addition",0.44,0.28,0.35,0.16,0.39,0.15,1,0.34,0.28,0.49,0.13,0.42,0.3,0.46,0.2,0.18,0.38,0.34,0.32,0.49,0.26,0.24,0.38,0.32,0.34,0.34,0.15,0.25,0.31,0.41,0.18,0.41,0.31,0.4,0.27,0.29,0.24,0.14,0.16,0.18,0.43,0.2,0.16,0.53,0.16,0.45,0.34,0.32,0.17,0.3,0.29,0.21,0.27,0.4,0.34,0.39,0.35,0.22,0.31,0.24,0.44,0.35,0.32,0.15,0.37,0.1,0.19,0.12,0.33,0.17,0.23,0.31,0.24,0.29,0.27,0.2,0.48,0.36,0.08,0.37,0.33,0.45,0.26,0.17,0.24,0.29,0.14,0.48,0.32,0.25,0.39,0.19,0.19,0.26,0.3,0.45,0.3,0.06,0.28,0.17
"widow",0.46,0.38,0.23,0.25,0.37,0.14,0.34,1,0.41,0.27,0.32,0.44,0.13,0.25,0.17,0.44,0.34,0.31,0.43,0.33,0.2,0.17,0.45,0.4,0.16,0.22,0.35,0.25,0.23,0.15,0.13,0.12,0.28,0.22,0.43,0.16,0.2,0.05,0.21,0.22,0.16,0.23,0.04,0.19,0.11,0.16,0.23,0.13,0.23,0.18,0.11,0.17,0.29,0.23,0.29,0.15,0.61,0.24,0.45,0.13,0.25,0.26,0.14,0.09,0.19,0.02,0.14,0.17,0.37,0.11,0.2,0.28,0.15,0.11,0.26,0.06,0.24,0.38,0.48,0.29,0.29,0.4,0.23,0.09,0.08,0.2,0.39,0.32,0.26,0.19,0.56,0.21,0.21,0.23,0.31,0.26,0.17,0.28,0.27,0.05
"school",0.38,0.38,0.36,0.26,0.56,0.35,0.28,0.41,1,0.21,0.32,0.42,0.25,0.27,0.3,0.37,0.33,0.21,0.42,0.29,0.44,0.19,0.23,0.4,0.2,0.19,0.22,0.35,0.29,0.11,0.25,0.05,0.18,0.14,0.34,0.37,0.25,-0.01,0.32,0.19,0.12,0.27,0.24,0.33,0.21,0.35,0.24,0.34,0.25,0.36,0.33,0.27,0.22,0.19,0.25,0.3,0.44,0.18,0.41,0.25,0.16,0.17,0.2,0.13,0.42,0.21,0.28,0.14,0.29,0.21,0.13,0.39,0.14,0.17,0.16,0.12,0.31,0.31,0.26,0.19,0.37,0.27,0.18,0.24,0.12,0.18,0.22,0.31,0.29,0.24,0.35,0.23,0.17,0.25,0.33,0.31,0.25,0.05,0.21,0.12
"ample",0.6,0.33,0.46,0.17,0.46,0.3,0.49,0.27,0.21,1,0.31,0.46,0.49,0.44,0.24,0.27,0.24,0.36,0.22,0.56,0.44,0.42,0.25,0.47,0.4,0.32,0.28,0.4,0.46,0.21,0.47,0.43,0.28,0.29,0.36,0.34,0.08,0.19,0.37,0.35,0.36,0.24,0.42,0.54,0.42,0.44,0.42,0.42,0.2,0.48,0.33,0.31,0.31,0.2,0.49,0.47,0.36,0.4,0.5,0.37,0.38,0.4,0.41,0.14,0.35,0.18,0.25,0.3,0.19,0.13,0.3,0.45,0.37,0.32,0.29,0.15,0.39,0.31,0.28,0.47,0.22,0.49,0.28,0.29,0.33,0.37,0.22,0.4,0.35,0.33,0.33,0.15,0.28,0.32,0.26,0.37,0.24,0.17,0.38,0.39
